img1 - Copy.png,"[1 - animals\humans]"
img1173.png,"[0 - not clear\plants\landscape]"
img1174.png,"[2 - structures\artifacts]"
img1175.png,"[2 - structures\artifacts]"
img1176.png,"[2 - structures\artifacts]"
img1177.png,"[2 - structures\artifacts]"
img1178.png,"[1 - animals\humans]"
img1179.png,"[2 - structures\artifacts]"
img1180.png,"[1 - animals\humans]"
img1181.png,"[1 - animals\humans]"
img1182.png,"[2 - structures\artifacts]"
img1183.png,"[1 - animals\humans]"
img1184.png,"[0 - not clear\plants\landscape]"
img1185.png,"[2 - structures\artifacts]"
img1186.png,"[1 - animals\humans]"
img1187.png,"[2 - structures\artifacts]"
img1188.png,"[1 - animals\humans]"
img1189.png,"[0 - not clear\plants\landscape]"
img1190.png,"[2 - structures\artifacts]"
img1191.png,"[2 - structures\artifacts]"
img1192.png,"[0 - not clear\plants\landscape]"
img1193.png,"[1 - animals\humans]"
img1194.png,"[2 - structures\artifacts]"
img1195.png,"[1 - animals\humans]"
img1196.png,"[2 - structures\artifacts]"
img1197.png,"[1 - animals\humans]"
img1198.png,"[2 - structures\artifacts]"
img1199.png,"[2 - structures\artifacts]"
img1200.png,"[2 - structures\artifacts]"
img1201.png,"[1 - animals\humans]"
img1202.png,"[1 - animals\humans]"
img1203.png,"[2 - structures\artifacts]"
img1204.png,"[2 - structures\artifacts]"
img1205.png,"[0 - not clear\plants\landscape]"
img1206.png,"[1 - animals\humans]"
img1207.png,"[0 - not clear\plants\landscape]"
img1208.png,"[0 - not clear\plants\landscape]"
img1209.png,"[1 - animals\humans]"
img1210.png,"[1 - animals\humans]"
img1211.png,"[2 - structures\artifacts]"
img1212.png,"[0 - not clear\plants\landscape]"
img1213.png,"[0 - not clear\plants\landscape]"
img1214.png,"[0 - not clear\plants\landscape]"
img1215.png,"[2 - structures\artifacts]"
img1216.png,"[1 - animals\humans]"
img1217.png,"[1 - animals\humans]"
img1218.png,"[2 - structures\artifacts]"
img1219.png,"[1 - animals\humans]"
img1220.png,"[2 - structures\artifacts]"
img1221.png,"[2 - structures\artifacts]"
img1222.png,"[2 - structures\artifacts]"
img1223.png,"[2 - structures\artifacts]"
img1224.png,"[2 - structures\artifacts]"
img1225.png,"[1 - animals\humans]"
img1226.png,"[2 - structures\artifacts]"
img1227.png,"[0 - not clear\plants\landscape]"
img1228.png,"[1 - animals\humans]"
img1229.png,"[0 - not clear\plants\landscape]"
img1230.png,"[1 - animals\humans]"
img1231.png,"[1 - animals\humans]"
img1232.png,"[2 - structures\artifacts]"
img1233.png,"[1 - animals\humans]"
img1234.png,"[0 - not clear\plants\landscape]"
img1235.png,"[2 - structures\artifacts]"
img1236.png,"[1 - animals\humans]"
img1237.png,"[1 - animals\humans]"
img1238.png,"[1 - animals\humans]"
img1239.png,"[1 - animals\humans]"
img1240.png,"[0 - not clear\plants\landscape]"
img1241.png,"[0 - not clear\plants\landscape]"
img1242.png,"[2 - structures\artifacts]"
img1243.png,"[0 - not clear\plants\landscape]"
img1244.png,"[1 - animals\humans]"
img1245.png,"[1 - animals\humans]"
img1246.png,"[1 - animals\humans]"
img1247.png,"[1 - animals\humans]"
img1248.png,"[1 - animals\humans]"
img1249.png,"[2 - structures\artifacts]"
img1250.png,"[2 - structures\artifacts]"
img1251.png,"[1 - animals\humans]"
img1252.png,"[1 - animals\humans]"
img1253.png,"[2 - structures\artifacts,1 - animals\humans]"
img1254.png,"[1 - animals\humans]"
img1255.png,"[2 - structures\artifacts]"
img1256.png,"[1 - animals\humans]"
img1257.png,"[2 - structures\artifacts]"
img1258.png,"[1 - animals\humans]"
img1259.png,"[0 - not clear\plants\landscape]"
img1260.png,"[0 - not clear\plants\landscape]"
img1261.png,"[1 - animals\humans]"
img1262.png,"[1 - animals\humans]"
img1263.png,"[2 - structures\artifacts]"
img1264.png,"[0 - not clear\plants\landscape]"
img1265.png,"[1 - animals\humans]"
img1266.png,"[2 - structures\artifacts]"
img1267.png,"[1 - animals\humans]"
img1268.png,"[2 - structures\artifacts]"
img1269.png,"[2 - structures\artifacts]"
img1270.png,"[2 - structures\artifacts]"
img1271.png,"[0 - not clear\plants\landscape]"
img1272.png,"[2 - structures\artifacts]"
img1273.png,"[1 - animals\humans]"
img1274.png,"[1 - animals\humans]"
img1275.png,"[0 - not clear\plants\landscape]"
img1276.png,"[2 - structures\artifacts]"
img1277.png,"[2 - structures\artifacts]"
img1278.png,"[0 - not clear\plants\landscape]"
img1279.png,"[0 - not clear\plants\landscape]"
img1280.png,"[1 - animals\humans]"
img1281.png,"[0 - not clear\plants\landscape]"
img1282.png,"[0 - not clear\plants\landscape]"
img1283.png,"[2 - structures\artifacts]"
img1284.png,"[1 - animals\humans]"
img1285.png,"[1 - animals\humans]"
img1286.png,"[1 - animals\humans]"
img1287.png,"[1 - animals\humans]"
img1288.png,"[2 - structures\artifacts]"
img1289.png,"[1 - animals\humans]"
img1290.png,"[1 - animals\humans]"
img1291.png,"[2 - structures\artifacts]"
img1292.png,"[1 - animals\humans]"
img1293.png,"[2 - structures\artifacts]"
img1294.png,"[1 - animals\humans]"
img1295.png,"[1 - animals\humans]"
img1296.png,"[2 - structures\artifacts]"
img1297.png,"[2 - structures\artifacts]"
img1298.png,"[0 - not clear\plants\landscape]"
img1299.png,"[0 - not clear\plants\landscape]"
img1300.png,"[1 - animals\humans]"
img1301.png,"[1 - animals\humans]"
img1302.png,"[1 - animals\humans]"
img1303.png,"[2 - structures\artifacts]"
img1304.png,"[2 - structures\artifacts]"
img1305.png,"[1 - animals\humans]"
img1306.png,"[2 - structures\artifacts]"
img1307.png,"[1 - animals\humans]"
img1308.png,"[1 - animals\humans]"
img1309.png,"[1 - animals\humans]"
img1310.png,"[1 - animals\humans]"
img1311.png,"[0 - not clear\plants\landscape]"
img1312.png,"[2 - structures\artifacts]"
img1313.png,"[2 - structures\artifacts]"
img1314.png,"[1 - animals\humans]"
img1315.png,"[2 - structures\artifacts]"
img1316.png,"[1 - animals\humans]"
img1317.png,"[2 - structures\artifacts]"
img1318.png,"[2 - structures\artifacts]"
img1319.png,"[1 - animals\humans]"
img1320.png,"[1 - animals\humans]"
img1321.png,"[1 - animals\humans]"
img1322.png,"[2 - structures\artifacts]"
img1323.png,"[0 - not clear\plants\landscape]"
img1324.png,"[1 - animals\humans]"
img1325.png,"[1 - animals\humans]"
img1326.png,"[2 - structures\artifacts]"
img1327.png,"[0 - not clear\plants\landscape]"
img1328.png,"[2 - structures\artifacts]"
img1329.png,"[2 - structures\artifacts]"
img1330.png,"[1 - animals\humans]"
img1331.png,"[0 - not clear\plants\landscape]"
img1332.png,"[1 - animals\humans]"
img1333.png,"[1 - animals\humans]"
img1334.png,"[1 - animals\humans]"
img1335.png,"[2 - structures\artifacts]"
img1336.png,"[2 - structures\artifacts]"
img1337.png,"[2 - structures\artifacts]"
img1338.png,"[0 - not clear\plants\landscape]"
img1339.png,"[1 - animals\humans]"
img1340.png,"[2 - structures\artifacts]"
img1341.png,"[2 - structures\artifacts]"
img1342.png,"[0 - not clear\plants\landscape]"
img1343.png,"[1 - animals\humans]"
img1344.png,"[1 - animals\humans]"
img1345.png,"[1 - animals\humans]"
img1346.png,"[2 - structures\artifacts]"
img1347.png,"[2 - structures\artifacts]"
img1348.png,"[1 - animals\humans]"
img1349.png,"[2 - structures\artifacts]"
img1350.png,"[1 - animals\humans]"
img1351.png,"[0 - not clear\plants\landscape]"
img1352.png,"[0 - not clear\plants\landscape]"
img1353.png,"[1 - animals\humans]"
img1354.png,"[2 - structures\artifacts]"
img1355.png,"[0 - not clear\plants\landscape]"
img1356.png,"[0 - not clear\plants\landscape]"
img1357.png,"[2 - structures\artifacts]"
img1358.png,"[2 - structures\artifacts]"
img1359.png,"[0 - not clear\plants\landscape]"
img1360.png,"[1 - animals\humans]"
img1361.png,"[2 - structures\artifacts]"
img1362.png,"[2 - structures\artifacts]"
img1363.png,"[1 - animals\humans]"
img1364.png,"[0 - not clear\plants\landscape]"
img1365.png,"[2 - structures\artifacts]"
img1366.png,"[1 - animals\humans]"
img1367.png,"[1 - animals\humans]"
img1368.png,"[1 - animals\humans]"
img1369.png,"[1 - animals\humans]"
img1370.png,"[2 - structures\artifacts]"
img1371.png,"[2 - structures\artifacts]"
img1372.png,"[2 - structures\artifacts]"
img1373.png,"[1 - animals\humans]"
img1374.png,"[2 - structures\artifacts]"
img1375.png,"[2 - structures\artifacts,0 - not clear\plants\landscape]"
img1376.png,"[1 - animals\humans]"
img1377.png,"[1 - animals\humans]"
img1378.png,"[0 - not clear\plants\landscape]"
img1379.png,"[0 - not clear\plants\landscape]"
img1380.png,"[0 - not clear\plants\landscape]"
img1381.png,"[0 - not clear\plants\landscape]"
img1382.png,"[2 - structures\artifacts]"
img1383.png,"[1 - animals\humans]"
img1384.png,"[1 - animals\humans]"
img1385.png,"[1 - animals\humans]"
img1386.png,"[1 - animals\humans]"
img1387.png,"[1 - animals\humans]"
img1388.png,"[1 - animals\humans]"
img1389.png,"[2 - structures\artifacts]"
img1390.png,"[0 - not clear\plants\landscape]"
img1391.png,"[1 - animals\humans]"
img1392.png,"[1 - animals\humans]"
img1393.png,"[1 - animals\humans]"
img1394.png,"[1 - animals\humans]"
img1395.png,"[1 - animals\humans]"
img1396.png,"[0 - not clear\plants\landscape]"
img1397.png,"[2 - structures\artifacts]"
img1398.png,"[0 - not clear\plants\landscape]"
img1399.png,"[1 - animals\humans]"
img1400.png,"[2 - structures\artifacts]"
img1401.png,"[0 - not clear\plants\landscape]"
img1402.png,"[1 - animals\humans]"
img1403.png,"[1 - animals\humans]"
img1404.png,"[2 - structures\artifacts]"
img1405.png,"[1 - animals\humans]"
img1406.png,"[2 - structures\artifacts]"
img1407.png,"[2 - structures\artifacts]"
img1408.png,"[2 - structures\artifacts]"
img1409.png,"[1 - animals\humans]"
img1410.png,"[0 - not clear\plants\landscape]"
img1411.png,"[0 - not clear\plants\landscape]"
img1412.png,"[1 - animals\humans]"
img1413.png,"[1 - animals\humans]"
img1414.png,"[2 - structures\artifacts]"
img1415.png,"[1 - animals\humans]"
img1416.png,"[2 - structures\artifacts]"
img1417.png,"[2 - structures\artifacts]"
img1418.png,"[2 - structures\artifacts]"
img1419.png,"[2 - structures\artifacts]"
img1420.png,"[2 - structures\artifacts]"
img1421.png,"[2 - structures\artifacts]"
img1422.png,"[1 - animals\humans]"
img1423.png,"[1 - animals\humans]"
img1424.png,"[2 - structures\artifacts]"
img1425.png,"[0 - not clear\plants\landscape]"
img1426.png,"[1 - animals\humans]"
img1427.png,"[0 - not clear\plants\landscape]"
img1428.png,"[2 - structures\artifacts]"
img1429.png,"[0 - not clear\plants\landscape]"
img1430.png,"[1 - animals\humans]"
img1431.png,"[2 - structures\artifacts]"
img1432.png,"[1 - animals\humans]"
img1433.png,"[0 - not clear\plants\landscape]"
img1434.png,"[0 - not clear\plants\landscape]"
img1435.png,"[0 - not clear\plants\landscape]"
img1436.png,"[1 - animals\humans]"
img1437.png,"[1 - animals\humans]"
img1438.png,"[1 - animals\humans]"
img1439.png,"[1 - animals\humans]"
img1440.png,"[1 - animals\humans]"
img1441.png,"[2 - structures\artifacts]"
img1442.png,"[2 - structures\artifacts]"
img1443.png,"[1 - animals\humans]"
img1444.png,"[0 - not clear\plants\landscape]"
img1445.png,"[1 - animals\humans]"
img1446.png,"[0 - not clear\plants\landscape]"
img1447.png,"[1 - animals\humans]"
img1448.png,"[1 - animals\humans]"
img1449.png,"[2 - structures\artifacts]"
img1450.png,"[2 - structures\artifacts]"
img1451.png,"[0 - not clear\plants\landscape]"
img1452.png,"[0 - not clear\plants\landscape]"
img1453.png,"[0 - not clear\plants\landscape]"
img1454.png,"[1 - animals\humans]"
img1455.png,"[1 - animals\humans]"
img1456.png,"[1 - animals\humans]"
img1457.png,"[0 - not clear\plants\landscape]"
img1458.png,"[1 - animals\humans]"
img1459.png,"[0 - not clear\plants\landscape]"
img1460.png,"[1 - animals\humans]"
img1461.png,"[2 - structures\artifacts]"
img1462.png,"[1 - animals\humans]"
img1463.png,"[0 - not clear\plants\landscape]"
img1464.png,"[1 - animals\humans]"
img1465.png,"[2 - structures\artifacts]"
img1466.png,"[2 - structures\artifacts]"
img1467.png,"[2 - structures\artifacts]"
img1468.png,"[0 - not clear\plants\landscape]"
img1469.png,"[1 - animals\humans]"
img1470.png,"[1 - animals\humans]"
img1471.png,"[0 - not clear\plants\landscape]"
img1472.png,"[0 - not clear\plants\landscape]"
img1473.png,"[2 - structures\artifacts]"
img1474.png,"[0 - not clear\plants\landscape]"
img1475.png,"[1 - animals\humans]"
img1476.png,"[1 - animals\humans]"
img1477.png,"[1 - animals\humans]"
img1478.png,"[1 - animals\humans]"
img1479.png,"[1 - animals\humans]"
img1480.png,"[1 - animals\humans]"
img1481.png,"[1 - animals\humans]"
img1482.png,"[2 - structures\artifacts]"
img1483.png,"[2 - structures\artifacts]"
img1484.png,"[2 - structures\artifacts]"
img1485.png,"[2 - structures\artifacts]"
img1486.png,"[1 - animals\humans]"
img1487.png,"[1 - animals\humans]"
img1488.png,"[1 - animals\humans]"
img1489.png,"[0 - not clear\plants\landscape]"
img1490.png,"[1 - animals\humans]"
img1491.png,"[2 - structures\artifacts]"
img1492.png,"[2 - structures\artifacts]"
img1493.png,"[1 - animals\humans]"
img1494.png,"[1 - animals\humans]"
img1495.png,"[1 - animals\humans]"
img1496.png,"[0 - not clear\plants\landscape]"
img1497.png,"[0 - not clear\plants\landscape]"
img1498.png,"[0 - not clear\plants\landscape]"
img1499.png,"[0 - not clear\plants\landscape]"
img1500.png,"[1 - animals\humans]"
img1501.png,"[1 - animals\humans]"
img1502.png,"[0 - not clear\plants\landscape]"
img1503.png,"[2 - structures\artifacts]"
img1504.png,"[0 - not clear\plants\landscape]"
img1505.png,"[0 - not clear\plants\landscape]"
img1506.png,"[2 - structures\artifacts]"
img1507.png,"[1 - animals\humans]"
img1508.png,"[2 - structures\artifacts]"
img1509.png,"[0 - not clear\plants\landscape]"
img1510.png,"[1 - animals\humans]"
img1511.png,"[1 - animals\humans]"
img1512.png,"[0 - not clear\plants\landscape]"
img1513.png,"[1 - animals\humans]"
img1514.png,"[1 - animals\humans]"
img1515.png,"[1 - animals\humans]"
img1516.png,"[0 - not clear\plants\landscape]"
img1517.png,"[1 - animals\humans]"
img1518.png,"[1 - animals\humans]"
img1519.png,"[2 - structures\artifacts]"
img1520.png,"[2 - structures\artifacts]"
img1521.png,"[1 - animals\humans]"
img1522.png,"[1 - animals\humans]"
img1523.png,"[1 - animals\humans]"
img1524.png,"[1 - animals\humans]"
img1525.png,"[0 - not clear\plants\landscape]"
img1526.png,"[1 - animals\humans]"
img1527.png,"[1 - animals\humans]"
img1528.png,"[2 - structures\artifacts]"
img1529.png,"[2 - structures\artifacts]"
img1530.png,"[0 - not clear\plants\landscape]"
img1531.png,"[2 - structures\artifacts]"
img1532.png,"[1 - animals\humans]"
img1533.png,"[1 - animals\humans]"
img1534.png,"[2 - structures\artifacts]"
img1535.png,"[1 - animals\humans]"
img1536.png,"[1 - animals\humans]"
img1537.png,"[1 - animals\humans]"
img1538.png,"[1 - animals\humans]"
img1539.png,"[1 - animals\humans]"
img1540.png,"[1 - animals\humans]"
img1541.png,"[1 - animals\humans]"
img1542.png,"[1 - animals\humans]"
img1543.png,"[1 - animals\humans]"
img1544.png,"[1 - animals\humans]"
img1545.png,"[2 - structures\artifacts]"
img1546.png,"[1 - animals\humans]"
img1547.png,"[1 - animals\humans]"
img1548.png,"[1 - animals\humans]"
img1549.png,"[2 - structures\artifacts]"
img1550.png,"[0 - not clear\plants\landscape]"
img1551.png,"[0 - not clear\plants\landscape]"
img1552.png,"[1 - animals\humans]"
img1553.png,"[0 - not clear\plants\landscape]"
img1554.png,"[2 - structures\artifacts]"
img1555.png,"[2 - structures\artifacts]"
img1556.png,"[0 - not clear\plants\landscape]"
img1557.png,"[1 - animals\humans]"
img1558.png,"[0 - not clear\plants\landscape]"
img1559.png,"[2 - structures\artifacts]"
img1560.png,"[0 - not clear\plants\landscape]"
img1561.png,"[1 - animals\humans]"
img1562.png,"[2 - structures\artifacts]"
img1563.png,"[2 - structures\artifacts]"
img1564.png,"[0 - not clear\plants\landscape]"
img1565.png,"[1 - animals\humans]"
img1566.png,"[1 - animals\humans]"
img1567.png,"[0 - not clear\plants\landscape]"
img1568.png,"[1 - animals\humans]"
img1569.png,"[1 - animals\humans]"
img1570.png,"[0 - not clear\plants\landscape]"
img1571.png,"[1 - animals\humans]"
img1572.png,"[1 - animals\humans]"
img1573.png,"[1 - animals\humans]"
img1574.png,"[1 - animals\humans]"
img1575.png,"[0 - not clear\plants\landscape]"
img1576.png,"[1 - animals\humans]"
img1577.png,"[2 - structures\artifacts]"
img1578.png,"[1 - animals\humans]"
img1579.png,"[1 - animals\humans]"
img1580.png,"[0 - not clear\plants\landscape]"
img1581.png,"[1 - animals\humans]"
img1582.png,"[1 - animals\humans]"
img1583.png,"[1 - animals\humans]"
img1584.png,"[1 - animals\humans]"
img1585.png,"[2 - structures\artifacts]"
img1586.png,"[1 - animals\humans]"
img1587.png,"[0 - not clear\plants\landscape]"
img1588.png,"[1 - animals\humans]"
img1589.png,"[0 - not clear\plants\landscape]"
img1590.png,"[2 - structures\artifacts]"
img1591.png,"[2 - structures\artifacts]"
img1592.png,"[1 - animals\humans]"
img1593.png,"[2 - structures\artifacts]"
img1594.png,"[2 - structures\artifacts]"
img1595.png,"[1 - animals\humans]"
img1596.png,"[2 - structures\artifacts]"
img1597.png,"[1 - animals\humans]"
img1598.png,"[2 - structures\artifacts]"
img1599.png,"[1 - animals\humans]"
img1600.png,"[1 - animals\humans]"
img1601.png,"[2 - structures\artifacts]"
img1602.png,"[1 - animals\humans]"
img1603.png,"[0 - not clear\plants\landscape]"
img1604.png,"[2 - structures\artifacts]"
img1605.png,"[1 - animals\humans]"
img1606.png,"[1 - animals\humans]"
img1607.png,"[0 - not clear\plants\landscape]"
img1608.png,"[2 - structures\artifacts]"
img1609.png,"[2 - structures\artifacts]"
img1610.png,"[0 - not clear\plants\landscape]"
img1611.png,"[1 - animals\humans]"
img1612.png,"[1 - animals\humans]"
img1613.png,"[0 - not clear\plants\landscape]"
img1614.png,"[2 - structures\artifacts]"
img1615.png,"[1 - animals\humans]"
img1616.png,"[1 - animals\humans]"
img1617.png,"[1 - animals\humans]"
img1618.png,"[1 - animals\humans]"
img1619.png,"[2 - structures\artifacts]"
img1620.png,"[1 - animals\humans]"
img1621.png,"[2 - structures\artifacts]"
img1622.png,"[2 - structures\artifacts]"
img1623.png,"[2 - structures\artifacts]"
img1624.png,"[2 - structures\artifacts]"
img1625.png,"[0 - not clear\plants\landscape]"
img1626.png,"[1 - animals\humans]"
img1627.png,"[1 - animals\humans]"
img1628.png,"[1 - animals\humans]"
img1629.png,"[0 - not clear\plants\landscape]"
img1630.png,"[1 - animals\humans]"
img1631.png,"[1 - animals\humans]"
img1632.png,"[1 - animals\humans]"
img1633.png,"[0 - not clear\plants\landscape]"
img1634.png,"[2 - structures\artifacts]"
img1635.png,"[0 - not clear\plants\landscape]"
img1636.png,"[1 - animals\humans]"
img1637.png,"[0 - not clear\plants\landscape]"
img1638.png,"[1 - animals\humans]"
img1639.png,"[1 - animals\humans]"
img1640.png,"[0 - not clear\plants\landscape]"
img1641.png,"[2 - structures\artifacts]"
img1642.png,"[2 - structures\artifacts]"
img1643.png,"[1 - animals\humans]"
img1644.png,"[1 - animals\humans]"
img1645.png,"[1 - animals\humans]"
img1646.png,"[2 - structures\artifacts]"
img1647.png,"[2 - structures\artifacts]"
img1648.png,"[1 - animals\humans]"
img1649.png,"[1 - animals\humans]"
img1650.png,"[1 - animals\humans]"
img1651.png,"[1 - animals\humans]"
img1652.png,"[2 - structures\artifacts]"
img1653.png,"[2 - structures\artifacts]"
img1654.png,"[2 - structures\artifacts]"
img1655.png,"[0 - not clear\plants\landscape]"
img1656.png,"[2 - structures\artifacts]"
img1657.png,"[2 - structures\artifacts]"
img1658.png,"[0 - not clear\plants\landscape]"
img1659.png,"[2 - structures\artifacts]"
img1660.png,"[0 - not clear\plants\landscape]"
img1661.png,"[1 - animals\humans]"
img1662.png,"[1 - animals\humans]"
img1663.png,"[0 - not clear\plants\landscape]"
img1664.png,"[0 - not clear\plants\landscape]"
img1665.png,"[0 - not clear\plants\landscape]"
img1666.png,"[2 - structures\artifacts]"
img1667.png,"[2 - structures\artifacts]"
img1668.png,"[0 - not clear\plants\landscape]"
img1669.png,"[2 - structures\artifacts]"
img1670.png,"[1 - animals\humans]"
img1671.png,"[2 - structures\artifacts]"
img1672.png,"[0 - not clear\plants\landscape]"
img1673.png,"[1 - animals\humans]"
img1674.png,"[1 - animals\humans]"
img1675.png,"[1 - animals\humans]"
img1676.png,"[2 - structures\artifacts]"
img1677.png,"[1 - animals\humans]"
img1678.png,"[0 - not clear\plants\landscape]"
img1679.png,"[0 - not clear\plants\landscape]"
img1680.png,"[1 - animals\humans]"
img1681.png,"[1 - animals\humans]"
img1682.png,"[0 - not clear\plants\landscape]"
img1683.png,"[1 - animals\humans]"
img1684.png,"[1 - animals\humans]"
img1685.png,"[1 - animals\humans]"
img1686.png,"[1 - animals\humans]"
img1687.png,"[0 - not clear\plants\landscape]"
img1688.png,"[0 - not clear\plants\landscape]"
img1689.png,"[0 - not clear\plants\landscape]"
img1690.png,"[0 - not clear\plants\landscape]"
img1691.png,"[0 - not clear\plants\landscape]"
img1692.png,"[1 - animals\humans]"
img1693.png,"[2 - structures\artifacts]"
img1694.png,"[2 - structures\artifacts]"
img1695.png,"[0 - not clear\plants\landscape]"
img1696.png,"[2 - structures\artifacts]"
img1697.png,"[2 - structures\artifacts]"
img1698.png,"[0 - not clear\plants\landscape]"
img1699.png,"[1 - animals\humans]"
img1700.png,"[2 - structures\artifacts]"
img1701.png,"[2 - structures\artifacts]"
img1702.png,"[1 - animals\humans]"
img1703.png,"[2 - structures\artifacts]"
img1704.png,"[0 - not clear\plants\landscape]"
img1705.png,"[1 - animals\humans]"
img1706.png,"[0 - not clear\plants\landscape]"
img1707.png,"[0 - not clear\plants\landscape]"
img1708.png,"[1 - animals\humans]"
img1709.png,"[0 - not clear\plants\landscape]"
img1710.png,"[1 - animals\humans]"
img1711.png,"[0 - not clear\plants\landscape]"
img1712.png,"[1 - animals\humans]"
img1713.png,"[0 - not clear\plants\landscape]"
img1714.png,"[0 - not clear\plants\landscape]"
img1715.png,"[2 - structures\artifacts]"
img1716.png,"[1 - animals\humans]"
img1717.png,"[2 - structures\artifacts]"
img1718.png,"[2 - structures\artifacts]"
img1719.png,"[2 - structures\artifacts]"
img1720.png,"[2 - structures\artifacts]"
img1721.png,"[1 - animals\humans]"
img1722.png,"[1 - animals\humans]"
img1723.png,"[2 - structures\artifacts]"
img1724.png,"[0 - not clear\plants\landscape]"
img1725.png,"[1 - animals\humans]"
img1726.png,"[1 - animals\humans]"
img1727.png,"[1 - animals\humans]"
img1728.png,"[0 - not clear\plants\landscape]"
img1729.png,"[2 - structures\artifacts]"
img1730.png,"[0 - not clear\plants\landscape]"
img1731.png,"[2 - structures\artifacts]"
img1732.png,"[0 - not clear\plants\landscape]"
img1733.png,"[1 - animals\humans]"
img1734.png,"[0 - not clear\plants\landscape]"
img1735.png,"[0 - not clear\plants\landscape]"
img1736.png,"[2 - structures\artifacts]"
img1737.png,"[1 - animals\humans]"
img1738.png,"[1 - animals\humans]"
img1739.png,"[0 - not clear\plants\landscape]"
img1740.png,"[0 - not clear\plants\landscape]"
img1741.png,"[2 - structures\artifacts]"
img1742.png,"[1 - animals\humans]"
img1743.png,"[2 - structures\artifacts]"
img1744.png,"[1 - animals\humans]"
img1745.png,"[1 - animals\humans]"
img1746.png,"[1 - animals\humans]"
img1747.png,"[1 - animals\humans]"
img1748.png,"[2 - structures\artifacts]"
img1749.png,"[2 - structures\artifacts]"
img1750.png,"[2 - structures\artifacts]"